sku,annual_revenue_usd,annual_duty_paid_usd,landed_cost_usd,gross_margin_percent,profit_sensitivity_percent,historical_duty_impact_usd,avg_fx_rate_ytd,current_fx_rate,fx_sensitivity_percent
SKU-LI-001,500000,50000,173440,50.0,0.7,22428,82.14,83.2,1.0
SKU-SOL-002,450000,25000,150200,50.0,0.46,10667,81.93,83.2,0.25
SKU-MEM-003,200000,0,117150,41.42,0.15,0,82.39,83.2,0.29
SKU-IND-004,1200000,120000,380000,50.0,0.34,64032,82.54,83.2,0.29
SKU-MED-005,25000,2500,32625,5.0,0.43,1075,83.99,83.2,0.22
SKU-CHEM-006,300000,30000,57375,50.0,0.49,12968,82.21,83.2,0.15
SKU-CON-007,500000,100000,210700,50.0,1.67,78681,83.23,83.2,0.99
SKU-AUTO-008,400000,60000,178125,50.0,1.88,39676,81.96,83.2,1.0
SKU-TEX-009,150000,0,108600,27.6,0.15,0,83.04,83.2,0.27
SKU-AGRI-010,100000,10000,135300,5.0,0.18,5296,83.34,83.2,0.25
SKU-PHARM-011,80000,0,60050,24.94,0.42,0,81.59,83.2,0.08
SKU-ELEC-012,5000000,375000,530750,50.0,0.35,229986,82.44,83.2,0.16
SKU-PLAS-013,250000,25000,57800,50.0,0.11,11169,82.75,83.2,0.16
SKU-FURN-014,150000,37500,146500,5.0,3.0,15574,82.47,83.2,0.86
SKU-MET-015,300000,22500,180300,39.9,0.44,10309,83.18,83.2,0.2
SKU-CHEM-016,100000,10000,55320,44.68,0.19,6816,82.14,83.2,0.4
SKU-TECH-017,450000,67500,193820,50.0,1.8,47873,82.73,83.2,1.0
SKU-CON-018,150000,0,85480,43.01,0.2,0,83.46,83.2,0.38
SKU-MED-019,50000,5000,60250,5.0,0.48,2098,81.56,83.2,0.15
SKU-AUTO-020,200000,20000,88160,50.0,0.2,10572,82.2,83.2,0.22
SKU-AGRI-021,75000,0,80525,5.0,0.12,0,82.86,83.2,0.06
SKU-ELEC-022,150000,11250,29508,50.0,0.15,7303,83.14,83.2,0.31
SKU-CHEM-023,120000,12000,90700,24.42,0.22,6978,81.85,83.2,0.37
SKU-PLAS-024,50000,5000,60150,5.0,0.43,3417,82.95,83.2,0.36
SKU-FURN-025,90000,22500,70710,21.43,2.49,16661,82.13,83.2,1.0
SKU-MET-026,75000,0,42700,43.07,0.2,0,81.88,83.2,0.05
SKU-TECH-027,500000,0,258000,48.4,0.33,0,82.2,83.2,0.33
SKU-MED-028,100000,7500,23400,50.0,0.22,4319,83.03,83.2,0.22
SKU-AUTO-029,120000,12000,65650,45.29,0.4,7014,83.25,83.2,0.13
SKU-ELEC-030,250000,18750,122750,50.0,0.33,12668,81.98,83.2,0.35
SKU-PLAS-031,50000,0,21780,50.0,0.15,0,82.9,83.2,0.2
SKU-AGRI-032,100000,0,26125,50.0,0.21,0,82.28,83.2,0.22
SKU-FURN-033,150000,37500,81500,45.67,1.98,21912,81.55,83.2,1.0
SKU-MET-034,80000,0,21660,50.0,0.3,0,81.96,83.2,0.06
SKU-TECH-035,75000,11250,50512,32.65,1.24,8876,83.07,83.2,1.0
SKU-MED-036,20000,2000,13030,34.85,0.45,1184,81.62,83.2,0.17
SKU-AUTO-037,100000,10000,60880,39.12,0.26,4875,83.54,83.2,0.33
SKU-CHEM-038,60000,6000,33775,43.71,0.31,3263,81.7,83.2,0.26
SKU-ELEC-039,150000,11250,52600,50.0,0.26,4586,81.6,83.2,0.22
SKU-PLAS-040,200000,20000,44525,50.0,0.39,9971,81.64,83.2,0.21
SKU-FURN-041,80000,20000,54384,32.02,3.0,14246,83.84,83.2,1.0
SKU-MET-042,150000,0,105300,29.8,0.41,0,82.59,83.2,0.26
SKU-TECH-043,120000,18000,111720,6.9,1.87,9638,83.28,83.2,1.0
SKU-MED-044,40000,3000,18905,50.0,0.37,1701,82.83,83.2,0.11
SKU-AUTO-045,150000,22500,86700,42.2,1.12,15259,83.73,83.2,0.89
SKU-ELEC-046,50000,5000,47200,5.6,0.48,3459,82.09,83.2,0.4
SKU-AGRI-047,80000,8000,93640,5.0,0.21,3566,83.18,83.2,0.27
SKU-CHEM-048,100000,10000,29716,50.0,0.23,7890,83.93,83.2,0.18
SKU-PLAS-049,150000,0,29748,50.0,0.31,0,82.69,83.2,0.19
SKU-FURN-050,100000,25000,52250,47.75,3.0,18057,82.28,83.2,1.0
