hs_code,importing_country,sku,product_description,product_category,supplier_name,supplier_country,country_of_origin_coo,incoterm,base_price_usd,freight_usd,insurance_percent,fx_rate,volume_units,bcd_percent,igst_percent,additional_duty_percent,fta_eligibility,fta_reduction_percent,lead_time_days,target_margin_percent,annual_revenue_usd,annual_duty_paid_usd
90121,Germany,SKU-AGRI-047-Ger-Bra-0,Coffee Beans,Agriculture,Embraer,Brazil,Brazil,CIF,7.44,0.53,0.8,83.2,10000,0.0,5,0,No,0.0,20,25,80000,8000
90121,India,SKU-AGRI-047-Ind-Bra-1,Coffee Beans,Agriculture,Embraer,Brazil,Brazil,CIF,6.64,0.58,0.8,83.2,10000,15.0,5,0,No,0.0,20,25,80000,8000
90121,Japan,SKU-AGRI-047-Jap-Bra-2,Coffee Beans,Agriculture,Embraer,Brazil,Brazil,CIF,6.64,0.58,0.8,83.2,10000,20.0,5,0,No,0.0,20,25,80000,8000
90121,South Korea,SKU-AGRI-047-Sou-Bra-3,Coffee Beans,Agriculture,Embraer,Brazil,Brazil,CIF,6.52,0.56,0.8,83.2,10000,10.0,5,0,No,0.0,20,25,80000,8000
90121,USA,SKU-AGRI-047-USA-Bra-4,Coffee Beans,Agriculture,Embraer,Brazil,Brazil,CIF,9.68,0.51,0.8,83.2,10000,5.0,5,0,No,0.0,20,25,80000,8000
90230,Germany,SKU-AGRI-032-Ger-Ind-5,Tea Leaves,Agriculture,Tata,India,India,CPT,5.32,0.21,0.5,83.2,5000,15.0,5,0,No,0.0,10,20,100000,0
90230,Japan,SKU-AGRI-032-Jap-Ind-6,Tea Leaves,Agriculture,Tata,India,India,CPT,5.75,0.24,0.5,83.2,5000,5.0,5,0,No,0.0,10,20,100000,0
90230,South Korea,SKU-AGRI-032-Sou-Ind-7,Tea Leaves,Agriculture,Tata,India,India,CPT,4.42,0.25,0.5,83.2,5000,15.0,5,0,No,0.0,10,20,100000,0
90230,USA,SKU-AGRI-032-USA-Ind-8,Tea Leaves,Agriculture,Tata,India,India,CPT,5.32,0.21,0.5,83.2,5000,20.0,5,0,No,0.0,10,20,100000,0
100199,Germany,SKU-AGRI-010-Ger-USA-9,Wheat Seeds,Agriculture,3M,USA,USA,FOB,0.16,0.06,0.3,83.2,500000,0.0,5,0,No,0.0,25,18,100000,10000
100199,India,SKU-AGRI-010-Ind-USA-10,Wheat Seeds,Agriculture,3M,USA,USA,FOB,0.15,0.05,0.3,83.2,500000,10.0,5,0,No,0.0,25,18,100000,10000
100199,Japan,SKU-AGRI-010-Jap-USA-11,Wheat Seeds,Agriculture,3M,USA,USA,FOB,0.17,0.06,0.3,83.2,500000,5.0,5,0,No,0.0,25,18,100000,10000
100199,South Korea,SKU-AGRI-010-Sou-USA-12,Wheat Seeds,Agriculture,3M,USA,USA,FOB,0.17,0.06,0.3,83.2,500000,7.5,5,0,No,0.0,25,18,100000,10000
100199,USA,SKU-AGRI-010-USA-USA-13,Wheat Seeds,Agriculture,3M,USA,USA,FOB,0.15,0.05,0.3,83.2,500000,15.0,5,0,No,0.0,25,18,100000,10000
100630,Germany,SKU-AGRI-021-Ger-Ind-14,Basmati Rice,Agriculture,Tata,India,India,CPT,1.23,0.11,0.7,83.2,50000,7.5,5,0,No,0.0,7,20,75000,0
100630,Japan,SKU-AGRI-021-Jap-Ind-15,Basmati Rice,Agriculture,Tata,India,India,CPT,1.78,0.13,0.7,83.2,50000,7.5,5,0,No,0.0,7,20,75000,0
100630,South Korea,SKU-AGRI-021-Sou-Ind-16,Basmati Rice,Agriculture,Tata,India,India,CPT,1.37,0.1,0.7,83.2,50000,0.0,5,0,No,0.0,7,20,75000,0
100630,USA,SKU-AGRI-021-USA-Ind-17,Basmati Rice,Agriculture,Tata,India,India,CPT,1.54,0.12,0.7,83.2,50000,10.0,5,0,No,0.0,7,20,75000,0
220710,Germany,SKU-CHEM-023-Ger-USA-18,Ethanol,Chemicals,3M,USA,USA,CPT,0.65,0.08,1.0,83.2,100000,0.0,18,5,No,0.0,28,10,120000,12000
220710,India,SKU-CHEM-023-Ind-USA-19,Ethanol,Chemicals,3M,USA,USA,CPT,0.61,0.1,1.0,83.2,100000,10.0,18,5,No,0.0,28,10,120000,12000
220710,Japan,SKU-CHEM-023-Jap-USA-20,Ethanol,Chemicals,3M,USA,USA,CPT,0.72,0.1,1.0,83.2,100000,7.5,18,5,No,0.0,28,10,120000,12000
220710,South Korea,SKU-CHEM-023-Sou-USA-21,Ethanol,Chemicals,3M,USA,USA,CPT,0.54,0.08,1.0,83.2,100000,7.5,18,5,No,0.0,28,10,120000,12000
220710,USA,SKU-CHEM-023-USA-USA-22,Ethanol,Chemicals,3M,USA,USA,CPT,0.75,0.08,1.0,83.2,100000,5.0,18,5,No,0.0,28,10,120000,12000
252329,Germany,SKU-CON-007-Ger-Swi-23,Cement (50kg bag),Construction,Nestle,Switzerland,Switzerland,FOB,3.88,0.53,0.7,83.2,20000,15.0,18,15,No,0.0,20,22,500000,100000
252329,India,SKU-CON-007-Ind-Swi-24,Cement (50kg bag),Construction,Nestle,Switzerland,Switzerland,FOB,4.35,0.62,0.7,83.2,20000,7.5,18,15,No,0.0,20,22,500000,100000
252329,Japan,SKU-CON-007-Jap-Swi-25,Cement (50kg bag),Construction,Nestle,Switzerland,Switzerland,FOB,3.77,0.51,0.7,83.2,20000,25.0,18,15,No,0.0,20,22,500000,100000
252329,South Korea,SKU-CON-007-Sou-Swi-26,Cement (50kg bag),Construction,Nestle,Switzerland,Switzerland,FOB,5.55,0.56,0.7,83.2,20000,7.5,18,15,No,0.0,20,22,500000,100000
252329,USA,SKU-CON-007-USA-Swi-27,Cement (50kg bag),Construction,Nestle,Switzerland,Switzerland,FOB,5.58,0.56,0.7,83.2,20000,0.0,18,15,No,0.0,20,22,500000,100000
280700,Germany,SKU-CHEM-016-Ger-USA-28,Sulphuric Acid,Chemicals,3M,USA,USA,CPT,0.72,0.13,0.8,83.2,50000,15.0,18,5,Yes,10.24,25,12,100000,10000
280700,India,SKU-CHEM-016-Ind-USA-29,Sulphuric Acid,Chemicals,3M,USA,USA,CPT,0.94,0.12,0.8,83.2,50000,7.5,18,5,Yes,5.58,25,12,100000,10000
280700,Japan,SKU-CHEM-016-Jap-USA-30,Sulphuric Acid,Chemicals,3M,USA,USA,CPT,0.66,0.11,0.8,83.2,50000,0.0,18,5,No,0.0,25,12,100000,10000
280700,South Korea,SKU-CHEM-016-Sou-USA-31,Sulphuric Acid,Chemicals,3M,USA,USA,CPT,0.68,0.12,0.8,83.2,50000,25.0,18,5,Yes,22.49,25,12,100000,10000
280700,USA,SKU-CHEM-016-USA-USA-32,Sulphuric Acid,Chemicals,3M,USA,USA,CPT,0.66,0.12,0.8,83.2,50000,5.0,18,5,No,0.0,25,12,100000,10000
280800,Germany,SKU-CHEM-048-Ger-Nor-33,Nitric Acid,Chemicals,Yara,Norway,Norway,CPT,2.23,0.16,1.2,83.2,10000,5.0,18,5,No,0.0,30,12,100000,10000
280800,India,SKU-CHEM-048-Ind-Nor-34,Nitric Acid,Chemicals,Yara,Norway,Norway,CPT,1.47,0.17,1.2,83.2,10000,10.0,18,5,No,0.0,30,12,100000,10000
280800,Japan,SKU-CHEM-048-Jap-Nor-35,Nitric Acid,Chemicals,Yara,Norway,Norway,CPT,1.87,0.19,1.2,83.2,10000,15.0,18,5,No,0.0,30,12,100000,10000
280800,South Korea,SKU-CHEM-048-Sou-Nor-36,Nitric Acid,Chemicals,Yara,Norway,Norway,CPT,1.35,0.15,1.2,83.2,10000,0.0,18,5,No,0.0,30,12,100000,10000
280800,USA,SKU-CHEM-048-USA-Nor-37,Nitric Acid,Chemicals,Yara,Norway,Norway,CPT,1.77,0.18,1.2,83.2,10000,7.5,18,5,No,0.0,30,12,100000,10000
281512,Germany,SKU-CHEM-038-Ger-USA-38,Sodium Hydroxide,Chemicals,3M,USA,USA,CPT,0.42,0.06,1.1,83.2,50000,5.0,18,5,No,0.0,25,15,60000,6000
281512,India,SKU-CHEM-038-Ind-USA-39,Sodium Hydroxide,Chemicals,3M,USA,USA,CPT,0.59,0.06,1.1,83.2,50000,20.0,18,5,No,0.0,25,15,60000,6000
281512,Japan,SKU-CHEM-038-Jap-USA-40,Sodium Hydroxide,Chemicals,3M,USA,USA,CPT,0.45,0.05,1.1,83.2,50000,5.0,18,5,No,0.0,25,15,60000,6000
281512,South Korea,SKU-CHEM-038-Sou-USA-41,Sodium Hydroxide,Chemicals,3M,USA,USA,CPT,0.39,0.05,1.1,83.2,50000,15.0,18,5,No,0.0,25,15,60000,6000
281512,USA,SKU-CHEM-038-USA-USA-42,Sodium Hydroxide,Chemicals,3M,USA,USA,CPT,0.4,0.06,1.1,83.2,50000,10.0,18,5,No,0.0,25,15,60000,6000
291521,Germany,SKU-CHEM-006-Ger-Ger-43,Acetic Acid,Chemicals,Bosch,Germany,Germany,CPT,2.91,0.25,1.5,83.2,10000,15.0,18,5,No,0.0,30,15,300000,30000
291521,India,SKU-CHEM-006-Ind-Ger-44,Acetic Acid,Chemicals,Bosch,Germany,Germany,CPT,2.52,0.24,1.5,83.2,10000,10.0,18,5,Yes,5.16,30,15,300000,30000
291521,Japan,SKU-CHEM-006-Jap-Ger-45,Acetic Acid,Chemicals,Bosch,Germany,Germany,CPT,2.69,0.21,1.5,83.2,10000,15.0,18,5,Yes,10.44,30,15,300000,30000
291521,South Korea,SKU-CHEM-006-Sou-Ger-46,Acetic Acid,Chemicals,Bosch,Germany,Germany,CPT,1.91,0.21,1.5,83.2,10000,25.0,18,5,Yes,22.23,30,15,300000,30000
291521,USA,SKU-CHEM-006-USA-Ger-47,Acetic Acid,Chemicals,Bosch,Germany,Germany,CPT,2.56,0.25,1.5,83.2,10000,0.0,18,5,No,0.0,30,15,300000,30000
300490,Germany,SKU-PHARM-011-Ger-Ind-48,Paracetamol Tablet,Pharmaceuticals,Tata,India,India,CPT,0.04,0.01,0.1,83.2,1000000,7.5,12,0,No,0.0,10,50,80000,0
300490,Japan,SKU-PHARM-011-Jap-Ind-49,Paracetamol Tablet,Pharmaceuticals,Tata,India,India,CPT,0.06,0.01,0.1,83.2,1000000,15.0,12,0,No,0.0,10,50,80000,0
300490,South Korea,SKU-PHARM-011-Sou-Ind-50,Paracetamol Tablet,Pharmaceuticals,Tata,India,India,CPT,0.04,0.01,0.1,83.2,1000000,20.0,12,0,No,0.0,10,50,80000,0
300490,USA,SKU-PHARM-011-USA-Ind-51,Paracetamol Tablet,Pharmaceuticals,Tata,India,India,CPT,0.04,0.01,0.1,83.2,1000000,7.5,12,0,No,0.0,10,50,80000,0
390110,Germany,SKU-PLAS-049-Ger-Ind-52,High-Density Polyethylene,Plastics,Tata,India,India,EXW,1.21,0.09,0.9,83.2,25000,5.0,18,0,No,0.0,10,15,150000,0
390110,Japan,SKU-PLAS-049-Jap-Ind-53,High-Density Polyethylene,Plastics,Tata,India,India,EXW,0.98,0.1,0.9,83.2,25000,20.0,18,0,No,0.0,10,15,150000,0
390110,South Korea,SKU-PLAS-049-Sou-Ind-54,High-Density Polyethylene,Plastics,Tata,India,India,EXW,0.89,0.09,0.9,83.2,25000,5.0,18,0,No,0.0,10,15,150000,0
390110,USA,SKU-PLAS-049-USA-Ind-55,High-Density Polyethylene,Plastics,Tata,India,India,EXW,0.87,0.09,0.9,83.2,25000,15.0,18,0,No,0.0,10,15,150000,0
390210,Germany,SKU-PLAS-013-Ger-Net-56,Polypropylene Granules,Plastics,Philips,Netherlands,Netherlands,DAP,1.1,0.1,1.0,83.2,25000,15.0,18,5,Yes,13.31,20,15,250000,25000
390210,India,SKU-PLAS-013-Ind-Net-57,Polypropylene Granules,Plastics,Philips,Netherlands,Netherlands,DAP,0.91,0.1,1.0,83.2,25000,25.0,18,5,Yes,16.3,20,15,250000,25000
390210,Japan,SKU-PLAS-013-Jap-Net-58,Polypropylene Granules,Plastics,Philips,Netherlands,Netherlands,DAP,1.41,0.12,1.0,83.2,25000,0.0,18,5,No,0.0,20,15,250000,25000
390210,South Korea,SKU-PLAS-013-Sou-Net-59,Polypropylene Granules,Plastics,Philips,Netherlands,Netherlands,DAP,1.09,0.1,1.0,83.2,25000,20.0,18,5,Yes,14.29,20,15,250000,25000
390210,USA,SKU-PLAS-013-USA-Net-60,Polypropylene Granules,Plastics,Philips,Netherlands,Netherlands,DAP,1.0,0.12,1.0,83.2,25000,25.0,18,5,Yes,17.11,20,15,250000,25000
390330,Germany,SKU-PLAS-040-Ger-Sou-61,ABS Plastic Pellets,Plastics,Samsung,South Korea,South Korea,FOB,1.18,0.13,1.0,83.2,15000,0.0,18,5,No,0.0,20,18,200000,20000
390330,India,SKU-PLAS-040-Ind-Sou-62,ABS Plastic Pellets,Plastics,Samsung,South Korea,South Korea,FOB,1.54,0.15,1.0,83.2,15000,20.0,18,5,No,0.0,20,18,200000,20000
390330,Japan,SKU-PLAS-040-Jap-Sou-63,ABS Plastic Pellets,Plastics,Samsung,South Korea,South Korea,FOB,1.48,0.14,1.0,83.2,15000,20.0,18,5,No,0.0,20,18,200000,20000
390330,South Korea,SKU-PLAS-040-Sou-Sou-64,ABS Plastic Pellets,Plastics,Samsung,South Korea,South Korea,FOB,1.19,0.13,1.0,83.2,15000,20.0,18,5,No,0.0,20,18,200000,20000
390330,USA,SKU-PLAS-040-USA-Sou-65,ABS Plastic Pellets,Plastics,Samsung,South Korea,South Korea,FOB,1.54,0.15,1.0,83.2,15000,5.0,18,5,No,0.0,20,18,200000,20000
391723,Germany,SKU-PLAS-031-Ger-Ind-66,PVC Pipes (100mm),Construction,Tata,India,India,EXW,8.8,1.01,0.9,83.2,2000,0.0,18,0,No,0.0,5,18,50000,0
391723,Japan,SKU-PLAS-031-Jap-Ind-67,PVC Pipes (100mm),Construction,Tata,India,India,EXW,7.85,0.86,0.9,83.2,2000,25.0,18,0,No,0.0,5,18,50000,0
391723,South Korea,SKU-PLAS-031-Sou-Ind-68,PVC Pipes (100mm),Construction,Tata,India,India,EXW,12.15,0.82,0.9,83.2,2000,25.0,18,0,No,0.0,5,18,50000,0
391723,USA,SKU-PLAS-031-USA-Ind-69,PVC Pipes (100mm),Construction,Tata,India,India,EXW,9.6,0.9,0.9,83.2,2000,20.0,18,0,No,0.0,5,18,50000,0
392330,Germany,SKU-PLAS-024-Ger-Ind-70,PET Plastic Bottles,Packaging,Tata,India,India,EXW,0.08,0.01,0.3,83.2,500000,25.0,18,0,No,0.0,12,20,50000,5000
392330,Japan,SKU-PLAS-024-Jap-Ind-71,PET Plastic Bottles,Packaging,Tata,India,India,EXW,0.12,0.01,0.3,83.2,500000,10.0,18,0,No,0.0,12,20,50000,5000
392330,South Korea,SKU-PLAS-024-Sou-Ind-72,PET Plastic Bottles,Packaging,Tata,India,India,EXW,0.09,0.01,0.3,83.2,500000,20.0,18,0,No,0.0,12,20,50000,5000
392330,USA,SKU-PLAS-024-USA-Ind-73,PET Plastic Bottles,Packaging,Tata,India,India,EXW,0.09,0.01,0.3,83.2,500000,25.0,18,0,No,0.0,12,20,50000,5000
401110,Germany,SKU-AUTO-020-Ger-Tha-74,Tire (Sedan),Automotive,CP Group,Thailand,Thailand,CIF,81.2,4.92,1.5,83.2,800,5.0,18,0,No,0.0,22,25,200000,20000
401110,India,SKU-AUTO-020-Ind-Tha-75,Tire (Sedan),Automotive,CP Group,Thailand,Thailand,CIF,98.0,4.2,1.5,83.2,800,10.0,18,0,No,0.0,22,25,200000,20000
401110,Japan,SKU-AUTO-020-Jap-Tha-76,Tire (Sedan),Automotive,CP Group,Thailand,Thailand,CIF,86.8,4.28,1.5,83.2,800,25.0,18,0,No,0.0,22,25,200000,20000
401110,South Korea,SKU-AUTO-020-Sou-Tha-77,Tire (Sedan),Automotive,CP Group,Thailand,Thailand,CIF,96.0,4.0,1.5,83.2,800,15.0,18,0,No,0.0,22,25,200000,20000
401110,USA,SKU-AUTO-020-USA-Tha-78,Tire (Sedan),Automotive,CP Group,Thailand,Thailand,CIF,62.8,4.28,1.5,83.2,800,20.0,18,0,No,0.0,22,25,200000,20000
401511,Germany,SKU-MED-036-Ger-Mal-79,Surgical Gloves,Medical Supplies,Petronas,Malaysia,Malaysia,CIF,0.17,0.02,0.3,83.2,50000,10.0,18,0,Yes,8.86,12,35,20000,2000
401511,India,SKU-MED-036-Ind-Mal-80,Surgical Gloves,Medical Supplies,Petronas,Malaysia,Malaysia,CIF,0.16,0.02,0.3,83.2,50000,10.0,18,0,Yes,8.29,12,35,20000,2000
401511,Japan,SKU-MED-036-Jap-Mal-81,Surgical Gloves,Medical Supplies,Petronas,Malaysia,Malaysia,CIF,0.19,0.02,0.3,83.2,50000,25.0,18,0,Yes,16.37,12,35,20000,2000
401511,South Korea,SKU-MED-036-Sou-Mal-82,Surgical Gloves,Medical Supplies,Petronas,Malaysia,Malaysia,CIF,0.24,0.02,0.3,83.2,50000,0.0,18,0,No,0.0,12,35,20000,2000
401511,USA,SKU-MED-036-USA-Mal-83,Surgical Gloves,Medical Supplies,Petronas,Malaysia,Malaysia,CIF,0.21,0.03,0.3,83.2,50000,15.0,18,0,Yes,12.05,12,35,20000,2000
520811,Germany,SKU-TEX-009-Ger-Ind-84,Cotton Fabric,Textiles,Tata,India,India,EXW,8.75,1.0,0.6,83.2,10000,20.0,12,0,No,0.0,5,35,150000,0
520811,Japan,SKU-TEX-009-Jap-Ind-85,Cotton Fabric,Textiles,Tata,India,India,EXW,12.05,0.81,0.6,83.2,10000,5.0,12,0,No,0.0,5,35,150000,0
520811,South Korea,SKU-TEX-009-Sou-Ind-86,Cotton Fabric,Textiles,Tata,India,India,EXW,8.25,0.92,0.6,83.2,10000,10.0,12,0,No,0.0,5,35,150000,0
520811,USA,SKU-TEX-009-USA-Ind-87,Cotton Fabric,Textiles,Tata,India,India,EXW,8.9,1.02,0.6,83.2,10000,0.0,12,0,No,0.0,5,35,150000,0
630790,Germany,SKU-MED-005-Ger-USA-88,Surgical Mask (N95),Medical Supplies,3M,USA,USA,EXW,0.49,0.12,0.5,83.2,50000,25.0,18,0,No,0.0,7,40,25000,2500
630790,India,SKU-MED-005-Ind-USA-89,Surgical Mask (N95),Medical Supplies,3M,USA,USA,EXW,0.62,0.11,0.5,83.2,50000,7.5,18,0,No,0.0,7,40,25000,2500
630790,Japan,SKU-MED-005-Jap-USA-90,Surgical Mask (N95),Medical Supplies,3M,USA,USA,EXW,0.38,0.1,0.5,83.2,50000,10.0,18,0,No,0.0,7,40,25000,2500
630790,South Korea,SKU-MED-005-Sou-USA-91,Surgical Mask (N95),Medical Supplies,3M,USA,USA,EXW,0.48,0.11,0.5,83.2,50000,7.5,18,0,No,0.0,7,40,25000,2500
630790,USA,SKU-MED-005-USA-USA-92,Surgical Mask (N95),Medical Supplies,3M,USA,USA,EXW,0.49,0.12,0.5,83.2,50000,15.0,18,0,No,0.0,7,40,25000,2500
700711,Germany,SKU-AUTO-029-Ger-Chi-93,Windshield Glass,Automotive,CATL,China,China,CIF,46.75,3.21,1.3,83.2,1000,15.0,18,0,No,0.0,25,22,120000,12000
700711,India,SKU-AUTO-029-Ind-Chi-94,Windshield Glass,Automotive,CATL,China,China,CIF,44.75,3.87,1.3,83.2,1000,25.0,18,0,No,0.0,25,22,120000,12000
700711,Japan,SKU-AUTO-029-Jap-Chi-95,Windshield Glass,Automotive,CATL,China,China,CIF,53.0,3.06,1.3,83.2,1000,0.0,18,0,No,0.0,25,22,120000,12000
700711,South Korea,SKU-AUTO-029-Sou-Chi-96,Windshield Glass,Automotive,CATL,China,China,CIF,45.25,3.03,1.3,83.2,1000,5.0,18,0,No,0.0,25,22,120000,12000
700711,USA,SKU-AUTO-029-USA-Chi-97,Windshield Glass,Automotive,CATL,China,China,CIF,50.25,3.63,1.3,83.2,1000,5.0,18,0,No,0.0,25,22,120000,12000
720851,Germany,SKU-MET-015-Ger-Chi-98,Steel Plate (10mm),Metals,CATL,China,China,CIF,412.5,23.0,1.2,83.2,300,7.5,18,0,No,0.0,30,18,300000,22500
720851,India,SKU-MET-015-Ind-Chi-99,Steel Plate (10mm),Metals,CATL,China,China,CIF,437.5,25.0,1.2,83.2,300,5.0,18,0,No,0.0,30,18,300000,22500
720851,Japan,SKU-MET-015-Jap-Chi-100,Steel Plate (10mm),Metals,CATL,China,China,CIF,407.5,22.6,1.2,83.2,300,15.0,18,0,No,0.0,30,18,300000,22500
720851,South Korea,SKU-MET-015-Sou-Chi-101,Steel Plate (10mm),Metals,CATL,China,China,CIF,455.0,20.4,1.2,83.2,300,25.0,18,0,No,0.0,30,18,300000,22500
720851,USA,SKU-MET-015-USA-Chi-102,Steel Plate (10mm),Metals,CATL,China,China,CIF,550.0,22.0,1.2,83.2,300,25.0,18,0,No,0.0,30,18,300000,22500
721420,Germany,SKU-CON-018-Ger-Ind-103,Rebar (12mm),Construction,Tata,India,India,EXW,0.9,0.06,0.6,83.2,100000,0.0,18,0,No,0.0,10,20,150000,0
721420,Japan,SKU-CON-018-Jap-Ind-104,Rebar (12mm),Construction,Tata,India,India,EXW,0.88,0.06,0.6,83.2,100000,10.0,18,0,No,0.0,10,20,150000,0
721420,South Korea,SKU-CON-018-Sou-Ind-105,Rebar (12mm),Construction,Tata,India,India,EXW,0.66,0.06,0.6,83.2,100000,7.5,18,0,No,0.0,10,20,150000,0
721420,USA,SKU-CON-018-USA-Ind-106,Rebar (12mm),Construction,Tata,India,India,EXW,0.87,0.05,0.6,83.2,100000,0.0,18,0,No,0.0,10,20,150000,0
721934,Germany,SKU-MET-042-Ger-Ind-107,Stainless Steel Coil,Metals,Tata,India,India,EXW,915.0,41.2,1.3,83.2,100,25.0,18,0,No,0.0,15,12,150000,0
721934,Japan,SKU-MET-042-Jap-Ind-108,Stainless Steel Coil,Metals,Tata,India,India,EXW,790.0,43.2,1.3,83.2,100,0.0,18,0,No,0.0,15,12,150000,0
721934,South Korea,SKU-MET-042-Sou-Ind-109,Stainless Steel Coil,Metals,Tata,India,India,EXW,1230.0,42.4,1.3,83.2,100,0.0,18,0,No,0.0,15,12,150000,0
721934,USA,SKU-MET-042-USA-Ind-110,Stainless Steel Coil,Metals,Tata,India,India,EXW,1240.0,43.2,1.3,83.2,100,25.0,18,0,No,0.0,15,12,150000,0
740811,Germany,SKU-MET-026-Ger-Ind-111,Copper Wire (1mm),Metals,Tata,India,India,EXW,8.2,0.62,0.5,83.2,5000,15.0,18,0,No,0.0,8,15,75000,0
740811,Japan,SKU-MET-026-Jap-Ind-112,Copper Wire (1mm),Metals,Tata,India,India,EXW,7.68,0.56,0.5,83.2,5000,7.5,18,0,No,0.0,8,15,75000,0
740811,South Korea,SKU-MET-026-Sou-Ind-113,Copper Wire (1mm),Metals,Tata,India,India,EXW,7.56,0.55,0.5,83.2,5000,5.0,18,0,No,0.0,8,15,75000,0
740811,USA,SKU-MET-026-USA-Ind-114,Copper Wire (1mm),Metals,Tata,India,India,EXW,8.12,0.61,0.5,83.2,5000,10.0,18,0,No,0.0,8,15,75000,0
760611,Germany,SKU-MET-034-Ger-Ind-115,Aluminum Sheet,Metals,Tata,India,India,EXW,1.62,0.17,0.8,83.2,10000,0.0,18,0,No,0.0,7,15,80000,0
760611,Japan,SKU-MET-034-Jap-Ind-116,Aluminum Sheet,Metals,Tata,India,India,EXW,2.35,0.19,0.8,83.2,10000,10.0,18,0,No,0.0,7,15,80000,0
